"YEAR","REGULATORY_AREA_NAME","Biom_est","Biom_CV","Biom_LL","Biom_UL","Group"
"2006","EBS_SHELF","7.34045","3.53292","0.00721842","7464.53","OROX_M007"
"2007","EBS_SHELF","7.34045","3.54388","0.00706491","7626.73","OROX_M007"
"2008","EBS_SHELF","7.34045","3.55494","0.00691349","7793.77","OROX_M007"
"2009","EBS_SHELF","7.34045","3.5675","0.00674536","7988.04","OROX_M007"
"2010","EBS_SHELF","7.34045","3.57903","0.0065947","8170.53","OROX_M007"
"2011","EBS_SHELF","7.34045","3.59072","0.00644529","8359.93","OROX_M007"
"2012","EBS_SHELF","7.34045","3.60283","0.00629404","8560.83","OROX_M007"
"2013","EBS_SHELF","7.34045","3.61432","0.00615396","8755.69","OROX_M007"
"2014","EBS_SHELF","7.34045","3.62688","0.00600427","8973.98","OROX_M007"
"2015","EBS_SHELF","7.34045","3.63893","0.00586411","9188.46","OROX_M007"
"2016","EBS_SHELF","7.34045","3.64989","0.00573951","9387.94","OROX_M007"
"2017","EBS_SHELF","7.34045","3.66093","0.0056166","9593.38","OROX_M007"
"2018","EBS_SHELF","7.34045","3.67208","0.00549524","9805.25","OROX_M007"
"2019","EBS_SHELF","7.34045","3.68358","0.00537272","10028.8","OROX_M007"
"2020","EBS_SHELF","7.34045","3.6938","0.00526617","10231.8","OROX_M007"
"2002","EBS_SLOPE","0","0","0","0","OROX_M007"
"2003","EBS_SLOPE","0","0","0","0","OROX_M007"
"2004","EBS_SLOPE","0","0","0","0","OROX_M007"
"2005","EBS_SLOPE","0","0","0","0","OROX_M007"
"2006","EBS_SLOPE","0","0","0","0","OROX_M007"
"2007","EBS_SLOPE","0","0","0","0","OROX_M007"
"2008","EBS_SLOPE","0","0","0","0","OROX_M007"
"2009","EBS_SLOPE","0","0","0","0","OROX_M007"
"2010","EBS_SLOPE","0","0","0","0","OROX_M007"
"2011","EBS_SLOPE","0","0","0","0","OROX_M007"
"2012","EBS_SLOPE","0","0","0","0","OROX_M007"
"2013","EBS_SLOPE","0","0","0","0","OROX_M007"
"2014","EBS_SLOPE","0","0","0","0","OROX_M007"
"2015","EBS_SLOPE","0","0","0","0","OROX_M007"
"2016","EBS_SLOPE","0","0","0","0","OROX_M007"
"2017","EBS_SLOPE","0","0","0","0","OROX_M007"
"2018","EBS_SLOPE","0","0","0","0","OROX_M007"
"2019","EBS_SLOPE","0","0","0","0","OROX_M007"
"2020","EBS_SLOPE","0","0","0","0","OROX_M007"
"1984","CENTRAL GOA","4.87884","1.28015","0.396856","59.9791","OROX_M007"
"1984","EASTERN GOA","405.881","0.417156","179.188","919.367","OROX_M007"
"1984","GOA","413.978","0.405469","186.997","916.474","OROX_M007"
"1984","WESTERN GOA","3.21831","1.2616","0.271478","38.1523","OROX_M007"
"1985","CENTRAL GOA","4.87884","1.13712","0.525267","45.3161","OROX_M007"
"1985","EASTERN GOA","281.16","0.575016","91.0942","867.795","OROX_M007"
"1985","GOA","289.257","0.554967","97.4735","858.386","OROX_M007"
"1985","WESTERN GOA","3.21831","1.11618","0.361006","28.6907","OROX_M007"
"1986","CENTRAL GOA","4.87884","0.973288","0.724164","32.8697","OROX_M007"
"1986","EASTERN GOA","194.764","0.572852","63.3706","598.592","OROX_M007"
"1986","GOA","202.861","0.548157","69.2785","594.019","OROX_M007"
"1986","WESTERN GOA","3.21831","0.948737","0.501242","20.6637","OROX_M007"
"1987","CENTRAL GOA","4.87884","0.775592","1.06689","22.3107","OROX_M007"
"1987","EASTERN GOA","134.916","0.408102","60.6292","300.226","OROX_M007"
"1987","GOA","143.014","0.384265","67.3417","303.718","OROX_M007"
"1987","WESTERN GOA","3.21831","0.744539","0.747935","13.8482","OROX_M007"
"1988","CENTRAL GOA","5.58921","0.898014","0.961492","32.4904","OROX_M007"
"1988","EASTERN GOA","180.42","0.57493","58.4647","556.768","OROX_M007"
"1988","GOA","189.211","0.547929","64.6457","553.799","OROX_M007"
"1988","WESTERN GOA","3.20177","0.852672","0.601979","17.0294","OROX_M007"
"1989","CENTRAL GOA","6.40301","0.978628","0.9405","43.5922","OROX_M007"
"1989","EASTERN GOA","241.27","0.57213","78.6134","740.475","OROX_M007"
"1989","GOA","250.858","0.548681","85.582","735.318","OROX_M007"
"1989","WESTERN GOA","3.18532","0.911414","0.533754","19.0092","OROX_M007"
"1990","CENTRAL GOA","7.3353","1.02733","0.979355","54.9408","OROX_M007"
"1990","EASTERN GOA","322.643","0.396111","148.438","701.293","OROX_M007"
"1990","GOA","333.148","0.381427","157.746","703.581","OROX_M007"
"1990","WESTERN GOA","3.16894","0.930171","0.511843","19.6197","OROX_M007"
"1991","CENTRAL GOA","8.40333","1.04856","1.07621","65.6154","OROX_M007"
"1991","EASTERN GOA","383.015","0.558867","128.085","1145.34","OROX_M007"
"1991","GOA","394.571","0.540274","136.847","1137.67","OROX_M007"
"1991","WESTERN GOA","3.15266","0.911414","0.528281","18.8143","OROX_M007"
"1992","CENTRAL GOA","9.62687","1.04402","1.24393","74.5031","OROX_M007"
"1992","EASTERN GOA","454.684","0.531592","160.402","1288.87","OROX_M007"
"1992","GOA","467.448","0.514942","170.375","1282.51","OROX_M007"
"1992","WESTERN GOA","3.13646","0.852672","0.589699","16.682","OROX_M007"
"1993","CENTRAL GOA","11.0286","1.01335","1.51334","80.3711","OROX_M007"
"1993","EASTERN GOA","539.763","0.26015","324.16","898.768","OROX_M007"
"1993","GOA","553.912","0.253796","336.826","910.912","OROX_M007"
"1993","WESTERN GOA","3.12034","0.744539","0.725166","13.4266","OROX_M007"
"1994","CENTRAL GOA","12.6343","0.954034","1.94743","81.9677","OROX_M007"
"1994","EASTERN GOA","562.409","0.520055","202.942","1558.59","OROX_M007"
"1994","GOA","578.163","0.504114","215.249","1552.96","OROX_M007"
"1994","WESTERN GOA","3.12034","0.948737","0.485982","20.0347","OROX_M007"
"1995","CENTRAL GOA","14.4739","0.860167","2.68162","78.1224","OROX_M007"
"1995","EASTERN GOA","586.004","0.521667","210.789","1629.12","OROX_M007"
"1995","GOA","603.598","0.504928","224.359","1623.87","OROX_M007"
"1995","WESTERN GOA","3.12034","1.11618","0.350016","27.8173","OROX_M007"
"1996","CENTRAL GOA","16.5814","0.718336","4.05658","67.7767","OROX_M007"
"1996","EASTERN GOA","610.589","0.269664","359.92","1035.84","OROX_M007"
"1996","GOA","630.291","0.260533","378.243","1050.29","OROX_M007"
"1996","WESTERN GOA","3.12034","1.2616","0.263214","36.9908","OROX_M007"
"1997","CENTRAL GOA","17.41","0.866429","3.18625","95.1303","OROX_M007"
"1997","EASTERN GOA","1102.63","0.562075","366.422","3318","OROX_M007"
"1997","GOA","1123.16","0.550233","382.008","3302.24","OROX_M007"
"1997","WESTERN GOA","3.12034","1.3919","0.203888","47.7542","OROX_M007"
"1998","CENTRAL GOA","18.2801","0.967311","2.74528","121.722","OROX_M007"
"1998","EASTERN GOA","1991.17","0.668418","537.205","7380.36","OROX_M007"
"1998","GOA","2012.57","0.660245","551.747","7341.13","OROX_M007"
"1998","WESTERN GOA","3.12034","1.51101","0.161437","60.3114","OROX_M007"
"1999","CENTRAL GOA","19.1937","1.03488","2.52492","145.904","OROX_M007"
"1999","EASTERN GOA","3595.74","0.682127","944.388","13690.7","OROX_M007"
"1999","GOA","3618.06","0.676912","960.012","13635.6","OROX_M007"
"1999","WESTERN GOA","3.12034","1.62139","0.13003","74.8789","OROX_M007"
"2000","CENTRAL GOA","20.1529","1.07544","2.44852","165.871","OROX_M007"
"2000","EASTERN GOA","2851.69","0.730271","681.526","11932.2","OROX_M007"
"2000","GOA","2874.96","0.722963","697.001","11858.5","OROX_M007"
"2000","WESTERN GOA","3.12034","1.72473","0.10619","91.6891","OROX_M007"
"2001","CENTRAL GOA","21.16","1.092","2.4888","179.905","OROX_M007"
"2001","EASTERN GOA","2261.6","0.706924","565.809","9039.85","OROX_M007"
"2001","GOA","2285.88","0.697092","583.011","8962.5","OROX_M007"
"2001","WESTERN GOA","3.12034","1.82221","0.0877215","110.993","OROX_M007"
"2002","CENTRAL GOA","22.2175","1.08566","2.64585","186.563","OROX_M007"
"2002","EASTERN GOA","1793.61","0.603838","549.201","5857.68","OROX_M007"
"2002","GOA","1818.95","0.592337","569.657","5808.02","OROX_M007"
"2002","WESTERN GOA","3.12034","1.91473","0.0731723","133.063","OROX_M007"
"2003","CENTRAL GOA","23.3279","1.056","2.94433","184.827","OROX_M007"
"2003","EASTERN GOA","1422.47","0.357696","705.611","2867.6","OROX_M007"
"2003","GOA","1448.91","0.360424","714.897","2936.58","OROX_M007"
"2003","WESTERN GOA","3.12034","2.00299","0.0615491","158.191","OROX_M007"
"2004","CENTRAL GOA","24.4937","1.00097","3.44362","174.218","OROX_M007"
"2004","EASTERN GOA","1568.03","0.502482","585.643","4198.31","OROX_M007"
"2004","GOA","1595.64","0.500345","598.458","4254.39","OROX_M007"
"2004","WESTERN GOA","3.12034","2.08752","0.0521518","186.695","OROX_M007"
"2005","CENTRAL GOA","25.7178","0.915981","4.27105","154.858","OROX_M007"
"2005","EASTERN GOA","1728.49","0.374656","829.376","3602.3","OROX_M007"
"2005","GOA","1757.32","0.398235","805.132","3835.62","OROX_M007"
"2005","WESTERN GOA","3.12034","2.16876","0.0444754","218.919","OROX_M007"
"2006","CENTRAL GOA","27.0031","0.79146","5.72411","127.385","OROX_M007"
"2006","EASTERN GOA","1870.57","0.484014","724.391","4830.3","OROX_M007"
"2006","GOA","1900.69","0.508966","700.924","5154.09","OROX_M007"
"2006","WESTERN GOA","3.12034","2.24706","0.0381477","255.232","OROX_M007"
"2007","CENTRAL GOA","28.3526","0.603411","8.68877","92.518","OROX_M007"
"2007","EASTERN GOA","2024.33","0.274209","1182.69","3464.92","OROX_M007"
"2007","GOA","2055.8","0.397677","942.913","4482.2","OROX_M007"
"2007","WESTERN GOA","3.12034","2.32272","0.0328899","296.033","OROX_M007"
"2008","CENTRAL GOA","37.589","0.628017","10.9769","128.718","OROX_M007"
"2008","EASTERN GOA","2712.11","0.477303","1064.19","6911.88","OROX_M007"
"2008","GOA","2752.82","0.537647","959.674","7896.46","OROX_M007"
"2008","WESTERN GOA","3.12034","2.39599","0.0284898","341.754","OROX_M007"
"2009","CENTRAL GOA","49.8343","0.530439","17.6201","140.944","OROX_M007"
"2009","EASTERN GOA","3633.58","0.349219","1832.62","7204.36","OROX_M007"
"2009","GOA","3686.53","0.464049","1484.6","9154.29","OROX_M007"
"2009","WESTERN GOA","3.12034","2.46709","0.0247838","392.857","OROX_M007"
"2010","CENTRAL GOA","82.5632","0.644764","23.332","292.16","OROX_M007"
"2010","EASTERN GOA","4129.75","0.549098","1407.74","12115","OROX_M007"
"2010","GOA","4215.43","0.625378","1237.4","14360.6","OROX_M007"
"2010","WESTERN GOA","3.12034","2.5362","0.0216443","449.842","OROX_M007"
"2011","CENTRAL GOA","136.787","0.688858","35.455","527.731","OROX_M007"
"2011","EASTERN GOA","4693.67","0.537633","1636.33","13463.4","OROX_M007"
"2011","GOA","4833.58","0.655588","1337.28","17470.9","OROX_M007"
"2011","WESTERN GOA","3.12034","2.60347","0.0189705","513.244","OROX_M007"
"2012","CENTRAL GOA","78.6737","0.6202","23.3295","265.311","OROX_M007"
"2012","EASTERN GOA","3901.7","0.577405","1258.22","12099","OROX_M007"
"2012","GOA","3983.49","0.835367","774.792","20480.6","OROX_M007"
"2012","WESTERN GOA","3.12034","2.66905","0.0166824","583.64","OROX_M007"
"2013","CENTRAL GOA","45.2496","0.499259","17.0074","120.391","OROX_M007"
"2013","EASTERN GOA","3243.36","0.442509","1362.46","7720.87","OROX_M007"
"2013","GOA","3291.73","1.09468","385.138","28134","OROX_M007"
"2013","WESTERN GOA","3.12034","2.73306","0.0147155","661.649","OROX_M007"
"2014","CENTRAL GOA","52.4221","0.612644","15.7769","174.184","OROX_M007"
"2014","EASTERN GOA","2150.97","0.520875","774.919","5970.51","OROX_M007"
"2014","GOA","2206.51","1.50301","115.963","41984.9","OROX_M007"
"2014","WESTERN GOA","3.12034","2.7956","0.0130179","747.933","OROX_M007"
"2015","CENTRAL GOA","60.7316","0.615904","18.1613","203.087","OROX_M007"
"2015","EASTERN GOA","1426.5","0.385547","670.021","3037.09","OROX_M007"
"2015","GOA","1490.36","1.90852","35.377","62785.4","OROX_M007"
"2015","WESTERN GOA","3.12034","2.85677","0.011547","843.204","OROX_M007"
"2016","CENTRAL GOA","40.4591","0.728943","9.69453","168.852","OROX_M007"
"2016","EASTERN GOA","1768.04","0.49301","672.719","4646.76","OROX_M007"
"2016","GOA","1811.62","1.96503","38.4948","85257.3","OROX_M007"
"2016","WESTERN GOA","3.12034","2.91666","0.0102681","948.224","OROX_M007"
"2017","CENTRAL GOA","26.9536","0.784108","5.79656","125.332","OROX_M007"
"2017","EASTERN GOA","2191.35","0.309445","1194.83","4018.98","OROX_M007"
"2017","GOA","2221.42","2.06699","38.652","127670","OROX_M007"
"2017","WESTERN GOA","3.12034","2.97534","0.00915249","1063.81","OROX_M007"
"2018","CENTRAL GOA","17.9563","0.793575","3.79065","85.0594","OROX_M007"
"2018","EASTERN GOA","2609.57","0.511303","957.941","7108.83","OROX_M007"
"2018","GOA","2630.65","2.11617","41.5666","166487","OROX_M007"
"2018","WESTERN GOA","3.12034","3.03289","0.00817623","1190.83","OROX_M007"
"2019","CENTRAL GOA","11.9624","0.759081","2.70194","52.9617","OROX_M007"
"2019","EASTERN GOA","3107.61","0.452789","1279.39","7548.28","OROX_M007"
"2019","GOA","3122.69","2.20754","41.2511","236386","OROX_M007"
"2019","WESTERN GOA","3.12034","3.08937","0.00731947","1330.22","OROX_M007"
"2020","CENTRAL GOA","11.9624","0.960201","1.82171","78.5522","OROX_M007"
"2020","EASTERN GOA","3107.61","0.742145","725.603","13309.2","OROX_M007"
"2020","GOA","3122.69","2.28442","35.4806","274832","OROX_M007"
"2020","WESTERN GOA","3.12034","3.14483","0.00656552","1482.97","OROX_M007"
"1980","AI","2.24043","0.317801","1.20175","4.17685","OROX_M006"
"1980","ALEUTIANS","1.5537","0.336608","0.803231","3.00534","OROX_M006"
"1980","S BERING SEA","0.686732","0.621973","0.202933","2.32392","OROX_M006"
"1981","AI","2.24043","0.317758","1.20185","4.1765","OROX_M006"
"1981","ALEUTIANS","1.5537","0.336541","0.803337","3.00495","OROX_M006"
"1981","S BERING SEA","0.686732","0.621936","0.202948","2.32375","OROX_M006"
"1982","AI","2.24043","0.317715","1.20195","4.17616","OROX_M006"
"1982","ALEUTIANS","1.5537","0.336473","0.803444","3.00455","OROX_M006"
"1982","S BERING SEA","0.686732","0.6219","0.202962","2.32359","OROX_M006"
"1983","AI","2.24043","0.317673","1.20205","4.17581","OROX_M006"
"1983","ALEUTIANS","1.5537","0.336406","0.80355","3.00415","OROX_M006"
"1983","S BERING SEA","0.686732","0.621863","0.202977","2.32342","OROX_M006"
"1984","AI","2.2404","0.317634","1.20213","4.17543","OROX_M006"
"1984","ALEUTIANS","1.55367","0.336345","0.803631","3.00373","OROX_M006"
"1984","S BERING SEA","0.686732","0.621827","0.202991","2.32326","OROX_M006"
"1985","AI","2.24037","0.317595","1.2022","4.17505","OROX_M006"
"1985","ALEUTIANS","1.55364","0.336283","0.803711","3.00331","OROX_M006"
"1985","S BERING SEA","0.686732","0.62179","0.203006","2.32309","OROX_M006"
"1986","AI","2.24034","0.317556","1.20228","4.17468","OROX_M006"
"1986","ALEUTIANS","1.55361","0.336222","0.803792","3.00289","OROX_M006"
"1986","S BERING SEA","0.686732","0.621754","0.20302","2.32292","OROX_M006"
"1987","AI","2.24031","0.317517","1.20235","4.1743","OROX_M006"
"1987","ALEUTIANS","1.55358","0.33616","0.803873","3.00247","OROX_M006"
"1987","S BERING SEA","0.686732","0.621717","0.203035","2.32276","OROX_M006"
"1988","AI","2.24028","0.317478","1.20243","4.17393","OROX_M006"
"1988","ALEUTIANS","1.55355","0.336099","0.803954","3.00204","OROX_M006"
"1988","S BERING SEA","0.686732","0.621681","0.203049","2.32259","OROX_M006"
"1989","AI","2.24025","0.317439","1.2025","4.17355","OROX_M006"
"1989","ALEUTIANS","1.55352","0.336037","0.804035","3.00162","OROX_M006"
"1989","S BERING SEA","0.686732","0.621644","0.203064","2.32242","OROX_M006"
"1990","AI","2.24022","0.3174","1.20258","4.17318","OROX_M006"
"1990","ALEUTIANS","1.55348","0.335976","0.804116","3.0012","OROX_M006"
"1990","S BERING SEA","0.686732","0.621608","0.203079","2.32226","OROX_M006"
"1991","AI","2.24019","0.317362","1.20265","4.1728","OROX_M006"
"1991","ALEUTIANS","1.55345","0.335914","0.804197","3.00078","OROX_M006"
"1991","S BERING SEA","0.686732","0.621571","0.203093","2.32209","OROX_M006"
"1992","AI","2.24015","0.317347","1.20267","4.17262","OROX_M006"
"1992","ALEUTIANS","1.55342","0.335853","0.804278","3.00036","OROX_M006"
"1992","S BERING SEA","0.686732","0.621608","0.203079","2.32226","OROX_M006"
"1993","AI","2.24012","0.317331","1.20269","4.17244","OROX_M006"
"1993","ALEUTIANS","1.55339","0.335791","0.804359","2.99994","OROX_M006"
"1993","S BERING SEA","0.686732","0.621644","0.203064","2.32242","OROX_M006"
"1994","AI","2.24009","0.317316","1.20271","4.17226","OROX_M006"
"1994","ALEUTIANS","1.55336","0.33573","0.80444","2.99951","OROX_M006"
"1994","S BERING SEA","0.686732","0.621681","0.203049","2.32259","OROX_M006"
"1995","AI","2.24006","0.317301","1.20273","4.17208","OROX_M006"
"1995","ALEUTIANS","1.55333","0.335668","0.804521","2.99909","OROX_M006"
"1995","S BERING SEA","0.686732","0.621717","0.203035","2.32276","OROX_M006"
"1996","AI","2.24003","0.317286","1.20275","4.1719","OROX_M006"
"1996","ALEUTIANS","1.5533","0.335606","0.804602","2.99867","OROX_M006"
"1996","S BERING SEA","0.686732","0.621754","0.20302","2.32292","OROX_M006"
"1997","AI","2.24","0.317271","1.20277","4.17172","OROX_M006"
"1997","ALEUTIANS","1.55327","0.335545","0.804683","2.99825","OROX_M006"
"1997","S BERING SEA","0.686732","0.62179","0.203006","2.32309","OROX_M006"
"1998","AI","2.23997","0.317265","1.20276","4.17161","OROX_M006"
"1998","ALEUTIANS","1.55324","0.335503","0.804734","2.99794","OROX_M006"
"1998","S BERING SEA","0.686732","0.621827","0.202991","2.32326","OROX_M006"
"1999","AI","2.23994","0.317259","1.20276","4.1715","OROX_M006"
"1999","ALEUTIANS","1.55321","0.33546","0.804784","2.99764","OROX_M006"
"1999","S BERING SEA","0.686732","0.621863","0.202977","2.32342","OROX_M006"
"2000","AI","2.23991","0.317253","1.20276","4.17139","OROX_M006"
"2000","ALEUTIANS","1.55318","0.335418","0.804835","2.99733","OROX_M006"
"2000","S BERING SEA","0.686732","0.6219","0.202962","2.32359","OROX_M006"
"2001","AI","2.23988","0.317246","1.20276","4.17129","OROX_M006"
"2001","ALEUTIANS","1.55315","0.335376","0.804886","2.99702","OROX_M006"
"2001","S BERING SEA","0.686732","0.621936","0.202948","2.32375","OROX_M006"
"2002","AI","2.23985","0.31724","1.20276","4.17118","OROX_M006"
"2002","ALEUTIANS","1.55312","0.335334","0.804937","2.99672","OROX_M006"
"2002","S BERING SEA","0.686732","0.621973","0.202933","2.32392","OROX_M006"
"2003","AI","2.23988","0.317247","1.20276","4.17129","OROX_M006"
"2003","ALEUTIANS","1.55315","0.335326","0.804965","2.99673","OROX_M006"
"2003","S BERING SEA","0.686732","0.622009","0.202919","2.32409","OROX_M006"
"2004","AI","2.23991","0.317255","1.20276","4.17141","OROX_M006"
"2004","ALEUTIANS","1.55318","0.335318","0.804994","2.99674","OROX_M006"
"2004","S BERING SEA","0.686732","0.622046","0.202904","2.32425","OROX_M006"
"2005","AI","2.23991","0.317265","1.20273","4.1715","OROX_M006"
"2005","ALEUTIANS","1.55318","0.335315","0.804999","2.99672","OROX_M006"
"2005","S BERING SEA","0.686732","0.622082","0.20289","2.32442","OROX_M006"
"2006","AI","2.23991","0.317276","1.20271","4.17158","OROX_M006"
"2006","ALEUTIANS","1.55318","0.335311","0.805004","2.9967","OROX_M006"
"2006","S BERING SEA","0.686732","0.622119","0.202875","2.32459","OROX_M006"
"2007","AI","2.23988","0.317289","1.20266","4.17165","OROX_M006"
"2007","ALEUTIANS","1.55315","0.335313","0.804987","2.99666","OROX_M006"
"2007","S BERING SEA","0.686732","0.622155","0.202861","2.32475","OROX_M006"
"2008","AI","2.23986","0.317303","1.20261","4.17171","OROX_M006"
"2008","ALEUTIANS","1.55312","0.335315","0.804971","2.99662","OROX_M006"
"2008","S BERING SEA","0.686732","0.622192","0.202846","2.32492","OROX_M006"
"2009","AI","2.23983","0.317317","1.20257","4.17177","OROX_M006"
"2009","ALEUTIANS","1.5531","0.335317","0.804954","2.99658","OROX_M006"
"2009","S BERING SEA","0.686732","0.622228","0.202832","2.32508","OROX_M006"
"2010","AI","2.2398","0.31733","1.20252","4.17183","OROX_M006"
"2010","ALEUTIANS","1.55307","0.335318","0.804937","2.99654","OROX_M006"
"2010","S BERING SEA","0.686732","0.622265","0.202817","2.32525","OROX_M006"
"2011","AI","2.23975","0.317348","1.20245","4.17188","OROX_M006"
"2011","ALEUTIANS","1.55302","0.335327","0.804899","2.99649","OROX_M006"
"2011","S BERING SEA","0.686732","0.622301","0.202803","2.32542","OROX_M006"
"2012","AI","2.23971","0.317365","1.20239","4.17193","OROX_M006"
"2012","ALEUTIANS","1.55297","0.335335","0.804862","2.99645","OROX_M006"
"2012","S BERING SEA","0.686732","0.622338","0.202788","2.32558","OROX_M006"
"2013","AI","2.23963","0.317387","1.2023","4.17198","OROX_M006"
"2013","ALEUTIANS","1.5529","0.335353","0.804796","2.99641","OROX_M006"
"2013","S BERING SEA","0.686732","0.622374","0.202774","2.32575","OROX_M006"
"2014","AI","2.23956","0.31741","1.2022","4.17203","OROX_M006"
"2014","ALEUTIANS","1.55283","0.33537","0.80473","2.99638","OROX_M006"
"2014","S BERING SEA","0.686732","0.622411","0.202759","2.32592","OROX_M006"
"2015","AI","2.23951","0.31744","1.20211","4.17219","OROX_M006"
"2015","ALEUTIANS","1.55278","0.335407","0.804649","2.99651","OROX_M006"
"2015","S BERING SEA","0.686732","0.622447","0.202745","2.32608","OROX_M006"
"2016","AI","2.23947","0.31747","1.20201","4.17235","OROX_M006"
"2016","ALEUTIANS","1.55274","0.335444","0.804568","2.99663","OROX_M006"
"2016","S BERING SEA","0.686732","0.622484","0.20273","2.32625","OROX_M006"
"2017","AI","2.23939","0.317502","1.2019","4.17247","OROX_M006"
"2017","ALEUTIANS","1.55266","0.335483","0.804465","2.99672","OROX_M006"
"2017","S BERING SEA","0.686732","0.62252","0.202716","2.32642","OROX_M006"
"2018","AI","2.23931","0.317535","1.20178","4.17259","OROX_M006"
"2018","ALEUTIANS","1.55258","0.335523","0.804362","2.9968","OROX_M006"
"2018","S BERING SEA","0.686732","0.622557","0.202701","2.32658","OROX_M006"
"2019","AI","2.23931","0.317577","1.20168","4.17294","OROX_M006"
"2019","ALEUTIANS","1.55258","0.335591","0.804255","2.9972","OROX_M006"
"2019","S BERING SEA","0.686732","0.622593","0.202687","2.32675","OROX_M006"
"2020","AI","2.23931","0.31762","1.20158","4.17329","OROX_M006"
"2020","ALEUTIANS","1.55258","0.335658","0.804149","2.99759","OROX_M006"
"2020","S BERING SEA","0.686732","0.62263","0.202672","2.32691","OROX_M006"
"1982","EBS_SHELF","0","0","0","0","OROX_M006"
"1983","EBS_SHELF","0","0","0","0","OROX_M006"
"1984","EBS_SHELF","0","0","0","0","OROX_M006"
"1985","EBS_SHELF","0","0","0","0","OROX_M006"
"1986","EBS_SHELF","0","0","0","0","OROX_M006"
"1987","EBS_SHELF","0","0","0","0","OROX_M006"
"1988","EBS_SHELF","0","0","0","0","OROX_M006"
"1989","EBS_SHELF","0","0","0","0","OROX_M006"
"1990","EBS_SHELF","0","0","0","0","OROX_M006"
"1991","EBS_SHELF","0","0","0","0","OROX_M006"
"1992","EBS_SHELF","0","0","0","0","OROX_M006"
"1993","EBS_SHELF","0","0","0","0","OROX_M006"
"1994","EBS_SHELF","0","0","0","0","OROX_M006"
"1995","EBS_SHELF","0","0","0","0","OROX_M006"
"1996","EBS_SHELF","0","0","0","0","OROX_M006"
"1997","EBS_SHELF","0","0","0","0","OROX_M006"
"1998","EBS_SHELF","0","0","0","0","OROX_M006"
"1999","EBS_SHELF","0","0","0","0","OROX_M006"
"2000","EBS_SHELF","0","0","0","0","OROX_M006"
"2001","EBS_SHELF","0","0","0","0","OROX_M006"
"2002","EBS_SHELF","0","0","0","0","OROX_M006"
"2003","EBS_SHELF","0","0","0","0","OROX_M006"
"2004","EBS_SHELF","0","0","0","0","OROX_M006"
"2005","EBS_SHELF","0","0","0","0","OROX_M006"
"2006","EBS_SHELF","0","0","0","0","OROX_M006"
"2007","EBS_SHELF","0","0","0","0","OROX_M006"
"2008","EBS_SHELF","0","0","0","0","OROX_M006"
"2009","EBS_SHELF","0","0","0","0","OROX_M006"
"2010","EBS_SHELF","0","0","0","0","OROX_M006"
"2011","EBS_SHELF","0","0","0","0","OROX_M006"
"2012","EBS_SHELF","0","0","0","0","OROX_M006"
"2013","EBS_SHELF","0","0","0","0","OROX_M006"
"2014","EBS_SHELF","0","0","0","0","OROX_M006"
"2015","EBS_SHELF","0","0","0","0","OROX_M006"
"2016","EBS_SHELF","0","0","0","0","OROX_M006"
"2017","EBS_SHELF","0","0","0","0","OROX_M006"
"2018","EBS_SHELF","0","0","0","0","OROX_M006"
"2019","EBS_SHELF","0","0","0","0","OROX_M006"
"2020","EBS_SHELF","0","0","0","0","OROX_M006"
"2002","EBS_SLOPE","0.923782","0.962176","0.140136","6.08962","OROX_M006"
"2003","EBS_SLOPE","0.923782","0.821379","0.184671","4.62105","OROX_M006"
"2004","EBS_SLOPE","0.923782","0.650844","0.257964","3.30811","OROX_M006"
"2005","EBS_SLOPE","1.12051","0.696948","0.285865","4.39207","OROX_M006"
"2006","EBS_SLOPE","1.35913","0.781762","0.293637","6.29085","OROX_M006"
"2007","EBS_SLOPE","1.64856","0.894323","0.285655","9.5141","OROX_M006"
"2008","EBS_SLOPE","1.99963","1.02556","0.267902","14.9253","OROX_M006"
"2009","EBS_SLOPE","2.20128","1.09681","0.256481","18.8928","OROX_M006"
"2010","EBS_SLOPE","2.42327","1.14871","0.255035","23.0251","OROX_M006"
"2011","EBS_SLOPE","2.52011","1.21547","0.232698","27.2928","OROX_M006"
"2012","EBS_SLOPE","2.62083","1.26749","0.218538","31.4305","OROX_M006"
"2013","EBS_SLOPE","2.62083","1.36296","0.181246","37.8975","OROX_M006"
"2014","EBS_SLOPE","2.62083","1.45215","0.152176","45.1371","OROX_M006"
"2015","EBS_SLOPE","2.62083","1.53617","0.12907","53.2175","OROX_M006"
"2016","EBS_SLOPE","2.62083","1.61591","0.110395","62.2199","OROX_M006"
"2017","EBS_SLOPE","2.62083","1.69179","0.0951395","72.1968","OROX_M006"
"2018","EBS_SLOPE","2.62083","1.7644","0.082519","83.2386","OROX_M006"
"2019","EBS_SLOPE","2.62083","1.83426","0.0719586","95.4544","OROX_M006"
"2020","EBS_SLOPE","2.62083","1.90142","0.0630843","108.882","OROX_M006"
"1984","CENTRAL GOA","243.792","0.28983","138.138","430.257","OROX_M006"
"1984","EASTERN GOA","2304.75","0.280466","1330.11","3993.58","OROX_M006"
"1984","GOA","2582.46","0.252379","1574.72","4235.1","OROX_M006"
"1984","WESTERN GOA","33.9146","0.607546","10.3094","111.568","OROX_M006"
"1985","CENTRAL GOA","287.218","0.302579","158.727","519.723","OROX_M006"
"1985","EASTERN GOA","2323.73","0.299706","1291.43","4181.21","OROX_M006"
"1985","GOA","2644.87","0.26634","1569.24","4457.76","OROX_M006"
