"SURVEY","YEAR","REGULATORY_AREA_NAME","Biomass","Variance","SE","CV","HAUL_COUNT","CATCH_COUNT","Group"
"GOA",2019,"WESTERN GOA",0,0,0,0,123,0,"Rosethorn_Rockfish"
"GOA",2021,"CENTRAL GOA",0,0,0,0,292,0,"Rosethorn_Rockfish"
"GOA",2021,"EASTERN GOA",0,0,0,0,123,0,"Rosethorn_Rockfish"
"GOA",2021,"GOA",0,0,0,0,529,0,"Rosethorn_Rockfish"
"GOA",2021,"WESTERN GOA",0,0,0,0,114,0,"Rosethorn_Rockfish"
"NBS",2010,"NBS",0,0,0,0,141,0,"Rosethorn_Rockfish"
"NBS",2017,"NBS",0,0,0,0,143,0,"Rosethorn_Rockfish"
"NBS",2019,"NBS",0,0,0,0,144,0,"Rosethorn_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Quillback_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Quillback_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Quillback_Rockfish"
"AI",1983,"AI",0,0,0,0,290,0,"Quillback_Rockfish"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Quillback_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Quillback_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Quillback_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Quillback_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Quillback_Rockfish"
"AI",1991,"AI",0,0,0,0,331,0,"Quillback_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Quillback_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Quillback_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Quillback_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Quillback_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Quillback_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Quillback_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Quillback_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Quillback_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Quillback_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Quillback_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Quillback_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Quillback_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Quillback_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Quillback_Rockfish"
"AI",2004,"AI",0,0,0,0,419,0,"Quillback_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Quillback_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Quillback_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Quillback_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Quillback_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Quillback_Rockfish"
"AI",2010,"AI",0,0,0,0,418,0,"Quillback_Rockfish"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Quillback_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Quillback_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Quillback_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Quillback_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Quillback_Rockfish"
"AI",2014,"AI",0,0,0,0,410,0,"Quillback_Rockfish"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Quillback_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Quillback_Rockfish"
"AI",2016,"AI",0,0,0,0,419,0,"Quillback_Rockfish"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Quillback_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Quillback_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Quillback_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Quillback_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Quillback_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Quillback_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Quillback_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Quillback_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Quillback_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Quillback_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Quillback_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Quillback_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Quillback_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Quillback_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Quillback_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Quillback_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Quillback_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Quillback_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Quillback_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SHELF",2019,"EBS_SHELF",0,0,0,0,356,0,"Quillback_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Quillback_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Quillback_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Quillback_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Quillback_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Quillback_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Quillback_Rockfish"
"GOA",1984,"CENTRAL GOA",115.265417763511,9469.56676558101,97.3116990170299,0.844240197148148,485,4,"Quillback_Rockfish"
"GOA",1984,"EASTERN GOA",0,0,0,0,202,0,"Quillback_Rockfish"
"GOA",1984,"GOA",115.265417763511,9469.56676558101,97.3116990170299,0.844240197148148,929,4,"Quillback_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Quillback_Rockfish"
"GOA",1987,"CENTRAL GOA",130.292238008825,14544.8965992339,120.602224686089,0.925628621698252,446,4,"Quillback_Rockfish"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Quillback_Rockfish"
"GOA",1987,"GOA",130.292238008825,14544.8965992339,120.602224686089,0.925628621698252,783,4,"Quillback_Rockfish"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Quillback_Rockfish"
"GOA",1990,"CENTRAL GOA",445.700842818078,63583.7143514476,252.158113792611,0.565756421276356,371,4,"Quillback_Rockfish"
"GOA",1990,"EASTERN GOA",0,0,0,0,202,0,"Quillback_Rockfish"
"GOA",1990,"GOA",445.700842818078,63583.7143514476,252.158113792611,0.565756421276356,708,4,"Quillback_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Quillback_Rockfish"
"GOA",1993,"CENTRAL GOA",1132.2623716025,594360.895059229,770.948049520348,0.680891698652156,412,4,"Quillback_Rockfish"
"GOA",1993,"EASTERN GOA",0,0,0,0,192,0,"Quillback_Rockfish"
"GOA",1993,"GOA",1132.2623716025,594360.895059229,770.948049520348,0.680891698652156,774,4,"Quillback_Rockfish"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Quillback_Rockfish"
"GOA",1996,"CENTRAL GOA",0,0,0,0,393,0,"Quillback_Rockfish"
"GOA",1996,"EASTERN GOA",0,0,0,0,214,0,"Quillback_Rockfish"
"GOA",1996,"GOA",0,0,0,0,807,0,"Quillback_Rockfish"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Quillback_Rockfish"
"GOA",1999,"CENTRAL GOA",42.4418055011044,658.576383203865,25.6627430958552,0.604657195726214,414,3,"Quillback_Rockfish"
"GOA",1999,"EASTERN GOA",0,0,0,0,203,0,"Quillback_Rockfish"
"GOA",1999,"GOA",42.4418055011044,658.576383203865,25.6627430958552,0.604657195726214,764,3,"Quillback_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Quillback_Rockfish"
"GOA",2001,"CENTRAL GOA",197.329993956507,15268.396177111,123.565351847154,0.626186366145578,350,3,"Quillback_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Quillback_Rockfish"
"GOA",2001,"GOA",197.329993956507,15268.396177111,123.565351847154,0.626186366145578,489,3,"Quillback_Rockfish"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Quillback_Rockfish"
"GOA",2003,"CENTRAL GOA",24.8060219105299,615.338723025689,24.8060219105299,1,420,1,"Quillback_Rockfish"
"GOA",2003,"EASTERN GOA",0,0,0,0,159,0,"Quillback_Rockfish"
"GOA",2003,"GOA",24.8060219105299,615.338723025689,24.8060219105299,1,809,1,"Quillback_Rockfish"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Quillback_Rockfish"
"GOA",2005,"CENTRAL GOA",0,0,0,0,470,0,"Quillback_Rockfish"
"GOA",2005,"EASTERN GOA",0,0,0,0,187,0,"Quillback_Rockfish"
"GOA",2005,"GOA",0,0,0,0,837,0,"Quillback_Rockfish"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Quillback_Rockfish"
"GOA",2007,"CENTRAL GOA",65.5894877926589,2502.02903527447,50.0202862374304,0.762626572043896,470,2,"Quillback_Rockfish"
"GOA",2007,"EASTERN GOA",0,0,0,0,141,0,"Quillback_Rockfish"
"GOA",2007,"GOA",65.5894877926589,2502.02903527447,50.0202862374304,0.762626572043896,816,2,"Quillback_Rockfish"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Quillback_Rockfish"
"GOA",2009,"CENTRAL GOA",76.5659539620756,5862.34530612268,76.5659539620756,1,470,1,"Quillback_Rockfish"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Quillback_Rockfish"
"GOA",2009,"GOA",87.164612154679,5933.99396091518,77.0324214919613,0.883757979158589,823,3,"Quillback_Rockfish"
"GOA",2009,"WESTERN GOA",10.5986581926034,71.6486547925012,8.46455284067039,0.798643817627558,196,2,"Quillback_Rockfish"
"GOA",2011,"CENTRAL GOA",1228.43163134962,992778.266671469,996.382590510025,0.81110137925653,383,2,"Quillback_Rockfish"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Quillback_Rockfish"
"GOA",2011,"GOA",1228.43163134962,992778.266671469,996.382590510025,0.81110137925653,670,2,"Quillback_Rockfish"
"GOA",2011,"WESTERN GOA",0,0,0,0,163,0,"Quillback_Rockfish"
"GOA",2013,"CENTRAL GOA",0,0,0,0,313,0,"Quillback_Rockfish"
"GOA",2013,"EASTERN GOA",0,0,0,0,99,0,"Quillback_Rockfish"
"GOA",2013,"GOA",0,0,0,0,548,0,"Quillback_Rockfish"
"GOA",2013,"WESTERN GOA",0,0,0,0,136,0,"Quillback_Rockfish"
"GOA",2015,"CENTRAL GOA",358.071539170947,90348.1960861535,300.579766594749,0.839440541101617,434,3,"Quillback_Rockfish"
"GOA",2015,"EASTERN GOA",0,0,0,0,148,0,"Quillback_Rockfish"
"GOA",2015,"GOA",379.257599910106,90797.0452557969,301.325480594982,0.79451402072471,771,4,"Quillback_Rockfish"
"GOA",2015,"WESTERN GOA",21.1860607391595,448.849169643356,21.1860607391595,1,189,1,"Quillback_Rockfish"
"GOA",2017,"CENTRAL GOA",33.2768298070124,1107.34740200487,33.2768298070124,1,296,1,"Quillback_Rockfish"
"GOA",2017,"EASTERN GOA",0,0,0,0,115,0,"Quillback_Rockfish"
"GOA",2017,"GOA",35.0435817647934,1110.46881448519,33.3236974912028,0.950921561467825,536,2,"Quillback_Rockfish"
"GOA",2017,"WESTERN GOA",1.76675195778101,3.12141248032302,1.76675195778101,1,125,1,"Quillback_Rockfish"
"GOA",2019,"CENTRAL GOA",199.162896400335,11960.7533507264,109.36522916689,0.549124516381087,297,6,"Quillback_Rockfish"
"GOA",2019,"EASTERN GOA",0,0,0,0,121,0,"Quillback_Rockfish"
"GOA",2019,"GOA",241.781022072314,13431.2351780563,115.89320591845,0.479331276396821,541,8,"Quillback_Rockfish"
"GOA",2019,"WESTERN GOA",42.6181256719799,1470.48182732991,38.3468620271582,0.899778238074183,123,2,"Quillback_Rockfish"
"GOA",2021,"CENTRAL GOA",146.809799434499,4867.43727034303,69.7670213664238,0.475220466448164,292,7,"Quillback_Rockfish"
"GOA",2021,"EASTERN GOA",0,0,0,0,123,0,"Quillback_Rockfish"
"GOA",2021,"GOA",181.74821203725,5702.27764169241,75.5134268967606,0.415483740116706,529,9,"Quillback_Rockfish"
"GOA",2021,"WESTERN GOA",34.938412602751,834.840371349379,28.8936043329554,0.826986751272162,114,2,"Quillback_Rockfish"
"NBS",2010,"NBS",0,0,0,0,141,0,"Quillback_Rockfish"
"NBS",2017,"NBS",0,0,0,0,143,0,"Quillback_Rockfish"
"NBS",2019,"NBS",0,0,0,0,144,0,"Quillback_Rockfish"
"AI",1980,"AI",0,0,0,0,127,0,"Tiger_Rockfish"
"AI",1980,"ALEUTIANS",0,0,0,0,109,0,"Tiger_Rockfish"
"AI",1980,"S BERING SEA",0,0,0,0,18,0,"Tiger_Rockfish"
"AI",1983,"AI",0,0,0,0,290,0,"Tiger_Rockfish"
"AI",1983,"ALEUTIANS",0,0,0,0,256,0,"Tiger_Rockfish"
"AI",1983,"S BERING SEA",0,0,0,0,34,0,"Tiger_Rockfish"
"AI",1986,"AI",0,0,0,0,383,0,"Tiger_Rockfish"
"AI",1986,"ALEUTIANS",0,0,0,0,320,0,"Tiger_Rockfish"
"AI",1986,"S BERING SEA",0,0,0,0,63,0,"Tiger_Rockfish"
"AI",1991,"AI",0,0,0,0,331,0,"Tiger_Rockfish"
"AI",1991,"ALEUTIANS",0,0,0,0,276,0,"Tiger_Rockfish"
"AI",1991,"S BERING SEA",0,0,0,0,55,0,"Tiger_Rockfish"
"AI",1994,"AI",0,0,0,0,380,0,"Tiger_Rockfish"
"AI",1994,"ALEUTIANS",0,0,0,0,316,0,"Tiger_Rockfish"
"AI",1994,"S BERING SEA",0,0,0,0,64,0,"Tiger_Rockfish"
"AI",1997,"AI",0,0,0,0,396,0,"Tiger_Rockfish"
"AI",1997,"ALEUTIANS",0,0,0,0,344,0,"Tiger_Rockfish"
"AI",1997,"S BERING SEA",0,0,0,0,52,0,"Tiger_Rockfish"
"AI",2000,"AI",0,0,0,0,419,0,"Tiger_Rockfish"
"AI",2000,"ALEUTIANS",0,0,0,0,361,0,"Tiger_Rockfish"
"AI",2000,"S BERING SEA",0,0,0,0,58,0,"Tiger_Rockfish"
"AI",2002,"AI",0,0,0,0,414,0,"Tiger_Rockfish"
"AI",2002,"ALEUTIANS",0,0,0,0,353,0,"Tiger_Rockfish"
"AI",2002,"S BERING SEA",0,0,0,0,61,0,"Tiger_Rockfish"
"AI",2004,"AI",0,0,0,0,419,0,"Tiger_Rockfish"
"AI",2004,"ALEUTIANS",0,0,0,0,366,0,"Tiger_Rockfish"
"AI",2004,"S BERING SEA",0,0,0,0,53,0,"Tiger_Rockfish"
"AI",2006,"AI",0,0,0,0,357,0,"Tiger_Rockfish"
"AI",2006,"ALEUTIANS",0,0,0,0,313,0,"Tiger_Rockfish"
"AI",2006,"S BERING SEA",0,0,0,0,44,0,"Tiger_Rockfish"
"AI",2010,"AI",0,0,0,0,418,0,"Tiger_Rockfish"
"AI",2010,"ALEUTIANS",0,0,0,0,367,0,"Tiger_Rockfish"
"AI",2010,"S BERING SEA",0,0,0,0,51,0,"Tiger_Rockfish"
"AI",2012,"AI",0,0,0,0,420,0,"Tiger_Rockfish"
"AI",2012,"ALEUTIANS",0,0,0,0,365,0,"Tiger_Rockfish"
"AI",2012,"S BERING SEA",0,0,0,0,55,0,"Tiger_Rockfish"
"AI",2014,"AI",0,0,0,0,410,0,"Tiger_Rockfish"
"AI",2014,"ALEUTIANS",0,0,0,0,366,0,"Tiger_Rockfish"
"AI",2014,"S BERING SEA",0,0,0,0,44,0,"Tiger_Rockfish"
"AI",2016,"AI",0,0,0,0,419,0,"Tiger_Rockfish"
"AI",2016,"ALEUTIANS",0,0,0,0,376,0,"Tiger_Rockfish"
"AI",2016,"S BERING SEA",0,0,0,0,43,0,"Tiger_Rockfish"
"AI",2018,"AI",0,0,0,0,420,0,"Tiger_Rockfish"
"AI",2018,"ALEUTIANS",0,0,0,0,375,0,"Tiger_Rockfish"
"AI",2018,"S BERING SEA",0,0,0,0,45,0,"Tiger_Rockfish"
"EBS_SHELF",1982,"EBS_SHELF",0,0,0,0,329,0,"Tiger_Rockfish"
"EBS_SHELF",1983,"EBS_SHELF",0,0,0,0,353,0,"Tiger_Rockfish"
"EBS_SHELF",1984,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",1985,"EBS_SHELF",0,0,0,0,353,0,"Tiger_Rockfish"
"EBS_SHELF",1986,"EBS_SHELF",0,0,0,0,354,0,"Tiger_Rockfish"
"EBS_SHELF",1987,"EBS_SHELF",0,0,0,0,343,0,"Tiger_Rockfish"
"EBS_SHELF",1988,"EBS_SHELF",0,0,0,0,353,0,"Tiger_Rockfish"
"EBS_SHELF",1989,"EBS_SHELF",0,0,0,0,354,0,"Tiger_Rockfish"
"EBS_SHELF",1990,"EBS_SHELF",0,0,0,0,351,0,"Tiger_Rockfish"
"EBS_SHELF",1991,"EBS_SHELF",0,0,0,0,352,0,"Tiger_Rockfish"
"EBS_SHELF",1992,"EBS_SHELF",0,0,0,0,336,0,"Tiger_Rockfish"
"EBS_SHELF",1993,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",1994,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",1995,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",1996,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",1997,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",1998,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",1999,"EBS_SHELF",0,0,0,0,353,0,"Tiger_Rockfish"
"EBS_SHELF",2000,"EBS_SHELF",0,0,0,0,352,0,"Tiger_Rockfish"
"EBS_SHELF",2001,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",2002,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",2003,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2004,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",2005,"EBS_SHELF",0,0,0,0,353,0,"Tiger_Rockfish"
"EBS_SHELF",2006,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2007,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2008,"EBS_SHELF",0,0,0,0,355,0,"Tiger_Rockfish"
"EBS_SHELF",2009,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2010,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2011,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2012,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2013,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2014,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2015,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2016,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2017,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2018,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SHELF",2019,"EBS_SHELF",0,0,0,0,356,0,"Tiger_Rockfish"
"EBS_SLOPE",2002,"EBS_SLOPE",0,0,0,0,141,0,"Tiger_Rockfish"
"EBS_SLOPE",2004,"EBS_SLOPE",0,0,0,0,231,0,"Tiger_Rockfish"
"EBS_SLOPE",2008,"EBS_SLOPE",0,0,0,0,200,0,"Tiger_Rockfish"
"EBS_SLOPE",2010,"EBS_SLOPE",0,0,0,0,200,0,"Tiger_Rockfish"
"EBS_SLOPE",2012,"EBS_SLOPE",0,0,0,0,189,0,"Tiger_Rockfish"
"EBS_SLOPE",2016,"EBS_SLOPE",0,0,0,0,175,0,"Tiger_Rockfish"
"GOA",1984,"CENTRAL GOA",0,0,0,0,485,0,"Tiger_Rockfish"
"GOA",1984,"EASTERN GOA",0,0,0,0,202,0,"Tiger_Rockfish"
"GOA",1984,"GOA",0,0,0,0,929,0,"Tiger_Rockfish"
"GOA",1984,"WESTERN GOA",0,0,0,0,242,0,"Tiger_Rockfish"
"GOA",1987,"CENTRAL GOA",4.44969344132578,12.0995833530971,3.47844553688815,0.781727007209681,446,2,"Tiger_Rockfish"
"GOA",1987,"EASTERN GOA",0,0,0,0,160,0,"Tiger_Rockfish"
"GOA",1987,"GOA",4.44969344132578,12.0995833530971,3.47844553688815,0.781727007209681,783,2,"Tiger_Rockfish"
"GOA",1987,"WESTERN GOA",0,0,0,0,177,0,"Tiger_Rockfish"
"GOA",1990,"CENTRAL GOA",4.35564659342061,18.9716572467765,4.35564659342061,1,371,1,"Tiger_Rockfish"
"GOA",1990,"EASTERN GOA",0,0,0,0,202,0,"Tiger_Rockfish"
"GOA",1990,"GOA",4.35564659342061,18.9716572467765,4.35564659342061,1,708,1,"Tiger_Rockfish"
"GOA",1990,"WESTERN GOA",0,0,0,0,135,0,"Tiger_Rockfish"
"GOA",1993,"CENTRAL GOA",0,0,0,0,412,0,"Tiger_Rockfish"
"GOA",1993,"EASTERN GOA",0,0,0,0,192,0,"Tiger_Rockfish"
"GOA",1993,"GOA",0,0,0,0,774,0,"Tiger_Rockfish"
"GOA",1993,"WESTERN GOA",0,0,0,0,170,0,"Tiger_Rockfish"
"GOA",1996,"CENTRAL GOA",0,0,0,0,393,0,"Tiger_Rockfish"
"GOA",1996,"EASTERN GOA",0,0,0,0,214,0,"Tiger_Rockfish"
"GOA",1996,"GOA",0,0,0,0,807,0,"Tiger_Rockfish"
"GOA",1996,"WESTERN GOA",0,0,0,0,200,0,"Tiger_Rockfish"
"GOA",1999,"CENTRAL GOA",0,0,0,0,414,0,"Tiger_Rockfish"
"GOA",1999,"EASTERN GOA",0,0,0,0,203,0,"Tiger_Rockfish"
"GOA",1999,"GOA",0,0,0,0,764,0,"Tiger_Rockfish"
"GOA",1999,"WESTERN GOA",0,0,0,0,147,0,"Tiger_Rockfish"
"GOA",2001,"CENTRAL GOA",0,0,0,0,350,0,"Tiger_Rockfish"
"GOA",2001,"EASTERN GOA",NA,NA,NA,NA,NA,NA,"Tiger_Rockfish"
"GOA",2001,"GOA",0,0,0,0,489,0,"Tiger_Rockfish"
"GOA",2001,"WESTERN GOA",0,0,0,0,139,0,"Tiger_Rockfish"
"GOA",2003,"CENTRAL GOA",20.1738209905183,406.983053357475,20.1738209905183,1,420,1,"Tiger_Rockfish"
"GOA",2003,"EASTERN GOA",0,0,0,0,159,0,"Tiger_Rockfish"
"GOA",2003,"GOA",20.1738209905183,406.983053357475,20.1738209905183,1,809,1,"Tiger_Rockfish"
"GOA",2003,"WESTERN GOA",0,0,0,0,230,0,"Tiger_Rockfish"
"GOA",2005,"CENTRAL GOA",0,0,0,0,470,0,"Tiger_Rockfish"
"GOA",2005,"EASTERN GOA",0,0,0,0,187,0,"Tiger_Rockfish"
"GOA",2005,"GOA",0,0,0,0,837,0,"Tiger_Rockfish"
"GOA",2005,"WESTERN GOA",0,0,0,0,180,0,"Tiger_Rockfish"
"GOA",2007,"CENTRAL GOA",0,0,0,0,470,0,"Tiger_Rockfish"
"GOA",2007,"EASTERN GOA",0,0,0,0,141,0,"Tiger_Rockfish"
"GOA",2007,"GOA",0,0,0,0,816,0,"Tiger_Rockfish"
"GOA",2007,"WESTERN GOA",0,0,0,0,205,0,"Tiger_Rockfish"
"GOA",2009,"CENTRAL GOA",0,0,0,0,470,0,"Tiger_Rockfish"
"GOA",2009,"EASTERN GOA",0,0,0,0,157,0,"Tiger_Rockfish"
"GOA",2009,"GOA",0,0,0,0,823,0,"Tiger_Rockfish"
"GOA",2009,"WESTERN GOA",0,0,0,0,196,0,"Tiger_Rockfish"
"GOA",2011,"CENTRAL GOA",0,0,0,0,383,0,"Tiger_Rockfish"
"GOA",2011,"EASTERN GOA",0,0,0,0,124,0,"Tiger_Rockfish"
